Beat,Ward,Community Area,Day_sin,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Day Time_Afternoon,Day Time_Early Morning,Day Time_Morning,Day Time_Night,Domestic_tag,IUCR_freq,Primary_Type_freq,Location_Description_freq,FBI_Code_freq,Crime_District_freq,Nearest_Police_Station_District_freq,Nearest_Police_Station_District_Name_freq,X Coordinate_standardized,Y Coordinate_standardized,Latitude_standardized,Longitude_standardized,Distance Crime To Police Station_standardized,Arrest_tag
2024,48,3,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0115462498379036,0.0191074225179303,0.0123741882712047,0.0730231723009705,0.0220201697772546,0.0481151931690091,0.0481151931690091,0.1916236338699118,1.446775254965655,1.4431426273553265,0.3394206310278543,0.821672988581989,1
2535,37,23,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0011072429650171,0.0026085048229907,0.0122893993955051,0.0063791160011571,0.0517062514339295,0.0592973495994972,0.0592973495994972,-0.9595953471316812,0.6388844921781008,0.6413667119844061,-0.5528958433558775,0.9947401136734982,1
524,21,53,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000518708416044,0.0661053975600754,0.0144440343544574,0.0730231723009705,0.0398008957695338,0.0273269558798591,0.0273269558798591,0.4820189919151058,-1.881443612919082,-1.8792947453129991,0.0090567906669132,0.537588196476932,1
1934,44,6,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0101447395983999,0.2310895869285479,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.3992427449956813,1.0424976686371112,1.0388729548354354,0.3394206310278543,-0.4957398470129614,1
1931,32,7,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0526888048758591,0.0592973495994972,0.0592973495994972,-0.1465746983649646,0.9709628726840014,0.9696812882629446,-0.5528958433558775,0.2908313411411785,1
724,17,67,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0024439146525152,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0422248600983551,0.042204909774661,0.042204909774661,0.2201203746126645,-0.8650863439240795,-0.8639815213445124,0.1573243452940748,-1.026275463885496,1
1121,27,23,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.005401550140151,0.0227782820776267,0.0236560963201627,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.7052218431855511,0.5572253553559087,0.5589445808615767,-0.7089899449031721,0.611495262734894,1
2234,21,75,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0311075422198725,0.0273269558798591,0.0273269558798591,0.1393796091748652,-1.9370642105686031,-1.9334140218865092,0.0090567906669132,-0.2488667833257123,1
524,21,53,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.1214376203253897,0.1492034833265169,0.0398008957695338,0.0273269558798591,0.0273269558798591,0.4150948280495503,-1.8743882128759404,-1.8719798770603029,0.0090567906669132,0.2834380640055668,1
131,34,33,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0011670939360991,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.7167778561292112,0.2390679435449964,0.2358147560656859,0.8086142911600769,-0.8894580431418769,1
621,17,71,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0066384702091791,0.1492034833265169,0.0577761374178296,0.057242466259015,0.057242466259015,0.4141079279372471,-1.0561516392627923,-1.055436791243846,0.4808848741841525,-2.6519539755111925,1
1532,37,25,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0024439146525152,0.0227782820776267,0.0029376851639417,0.0227533441730092,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.3476938162948842,0.4758826041858753,0.4800852966383978,-1.9270783254707584,0.1411600356685217,1
2031,40,4,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0024339394906682,0.0227782820776267,0.005960159203583,0.0227533441730092,0.0220201697772546,0.0224391265748286,0.0224391265748286,-0.5010568824528426,1.4839822076595326,1.4829876317669335,-0.4634052792787477,-1.85292198064529,1
212,3,35,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4.4888228311504354e-05,0.0061047990503645,0.0048229907530249,0.0068080479605781,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.7986905654503704,-0.208333007172795,-0.2109922914479719,0.8855476896091663,-3.0873239308783216,1
513,9,49,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.2733992359026025,0.1492034833265169,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.9794166485158796,-1.7684306579679503,-1.7686028151210569,1.2524494653361176,-1.5903281189613423,1
1431,1,22,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0013566220111921,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.4158750665096792,0.9386915361638014,0.9385202564750228,-0.5528958433558775,-1.0798233484387902,1
2433,48,77,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0169029117497431,0.0331075621701962,0.1925355863898891,0.0300701253877844,0.0338706620514917,0.0386437769952817,0.0386437769952817,0.0749843768470865,1.733831957169355,1.730060950296494,-0.0454050520604762,-1.4082928129631622,1
1732,35,21,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0151323205219004,0.2310895869285479,0.0306935730032219,0.0252521222156829,0.0252521222156829,-0.7493856232111159,1.1303579642416164,1.131039537753136,-1.1484767568936507,0.7239824385061189,1
832,16,66,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0475665592674241,0.1117317878482578,0.1214376203253897,0.1117317878482578,0.067287454238945,0.042204909774661,0.042204909774661,-0.1863591091421842,-0.8728061538367548,-0.8700776514182552,0.1573243452940748,0.1718853792190039,1
211,3,35,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0588434797354587,0.0913774700994523,0.0015910383145966,0.0762650999012459,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.8152828235884666,-0.1265156775245234,-0.1294171422846906,0.8855476896091663,-1.7678377904282605,1
2012,40,77,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0071671537870701,0.2310895869285479,0.0220201697772546,0.0224391265748286,0.0224391265748286,-0.0123562830917398,1.5461203497435254,1.5430953348467098,-0.4634052792787477,0.2848343252506323,1
1821,27,8,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.982613292900677e-05,0.0913774700994523,0.1925355863898891,0.0308382128500034,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.5017569941611683,0.710893866609449,0.7075457506514717,0.497914907297862,-1.500137995622288,1
2422,49,1,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.1309076590821525,1.987794720157242,1.984303050955872,-0.0454050520604762,0.4180577613983563,1
1733,35,21,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0588434797354587,0.0913774700994523,0.0101447395983999,0.0762650999012459,0.0306935730032219,0.0252521222156829,0.0252521222156829,-0.6754297960454007,1.1419693176758452,1.142351403788615,-1.1484767568936507,0.7908375549333587,1
815,23,57,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0087133038733553,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.0068431900081931,-0.5748341466335753,-0.5696552846692868,-0.7745580100538958,0.7387679651400848,1
212,4,35,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0101447395983999,0.2310895869285479,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.8783827495188475,-0.2531964926489161,-0.2561006073209608,0.8855476896091663,-1.172946827242174,1
2522,26,19,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0024339394906682,0.0227782820776267,0.1214376203253897,0.0227533441730092,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.4325672259529527,0.8510210719505916,0.8547358437796072,-1.876083401787625,-0.8503826367443232,1
1232,28,28,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0624594759049965,0.0319155303294795,0.0319155303294795,0.2238829312908201,0.2223944196762264,0.2212114823533588,0.2333582366506129,-2.5570980356234303,1
711,20,68,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.000628435196361,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.0422248600983551,0.042204909774661,0.042204909774661,0.5403694610550279,-0.7318563457999991,-0.7323372605931744,0.1573243452940748,0.2396065071569992,1
1032,22,30,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.015825594270267,0.1492034833265169,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.8068108734957539,-0.0854171813090922,-0.0819815848450771,-0.7651985523210904,0.2638958246795435,1
212,4,35,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0010424044130116,0.0026085048229907,0.0101447395983999,0.0063791160011571,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.8783827495188475,-0.2531964926489161,-0.2561006073209608,0.8855476896091663,-1.172946827242174,1
2422,49,1,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0003840437311095,0.0038154994064778,0.1925355863898891,0.0063791160011571,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.1070370126158207,2.024052515894643,2.020389855527648,-0.0454050520604762,0.6549008823634275,1
1214,27,24,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0142046304701293,0.0357459924787279,0.0071671537870701,0.0357459924787279,0.0624594759049965,0.0895719658051451,0.0895719658051451,0.3515631333200367,0.5185630286621006,0.5162386378762981,0.497914907297862,-0.4427400806075546,1
933,20,61,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0438707618031102,0.0432423266067492,0.0432423266067492,0.1163725003067987,-0.4506211395960215,-0.4499638993388868,0.7463808703116109,0.7835728617659873,1
2012,40,77,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0220201697772546,0.0386437769952817,0.0386437769952817,-0.0209916590743922,1.5797205060027923,1.5766587050056935,-0.0454050520604762,0.0471490705400155,1
1712,39,13,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0306935730032219,0.0224391265748286,0.0224391265748286,-0.6889996725895685,1.513342796179871,1.5129940228628893,-0.4634052792787477,-0.4369005421319557,1
1024,24,29,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0066334826282556,0.0913774700994523,0.0236560963201627,0.0308382128500034,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.7517911922348548,0.0816344430307661,0.0845194323314691,-0.7651985523210904,-2.019106222905946,1
623,6,69,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,9.975161847000968e-05,0.0026085048229907,0.2733992359026025,0.0063791160011571,0.0577761374178296,0.0944747578529461,0.0944747578529461,0.8004793219039198,-1.0191028793949943,-1.0200731917937214,1.228325543638219,-0.0636148268732338,1
522,9,49,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0021047591497172,0.0191074225179303,0.2733992359026025,0.0730231723009705,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.7082041614035778,-1.7776374804457722,-1.776641716895785,1.2524494653361176,0.2597420112306952,1
1114,28,26,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0087133038733553,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.0531476623208211,0.0565442049297249,0.0565442049297249,-1.0828961799125525,0.4201354522754907,0.423518775484744,-0.7089899449031721,0.6681792848911038,1
122,42,32,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.000159602589552,0.1797075282546459,0.2733992359026025,0.0320452074334906,0.0557860926293529,0.0895719658051451,0.0895719658051451,0.6326446215553699,0.4462056300133777,0.4428699114729715,0.497914907297862,0.4385854607743631,1
2422,49,1,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.0869906040846635,2.008486341808429,2.004777544012581,-0.0454050520604762,0.5483039561981593,1
423,7,48,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0022394238346517,0.0022493989964987,0.2733992359026025,0.0022394238346517,0.0537960478408762,0.0333968418637592,0.0333968418637592,1.7852205902113796,-1.341752967466562,-1.3463837637693823,1.954743852450942,0.6074076135363231,1
2525,26,22,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.000149627427705,0.0007630998812955,0.0236560963201627,0.0317958283873155,0.0517062514339295,0.0592973495994972,0.0592973495994972,-0.8144593493661031,0.8209960735607194,0.8225669707673482,-0.5528958433558775,-0.0846446703839302,1
723,6,68,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0422248600983551,0.042204909774661,0.042204909774661,0.4253955979717141,-0.8831836032275642,-0.8828751616639452,0.1573243452940748,-0.0013578523372863,1
834,18,70,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0087133038733553,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.018377585070736,-1.0922512421741142,-1.0859611052210691,-0.7745580100538958,1.1688288621579348,1
1421,1,22,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0184191363504872,0.0913774700994523,0.2733992359026025,0.0308382128500034,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.4845263055717653,0.8003993676051799,0.8007800612444742,-0.5528958433558775,-2.0438379850160784,1
133,3,35,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000119701942164,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.0557860926293529,0.0227483565920857,0.0227483565920857,0.7100545991141461,-0.0673199220056076,-0.069900721550546,0.8855476896091663,-0.6527634095320372,1
633,8,44,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0038554000538658,0.1797075282546459,0.2733992359026025,0.0320452074334906,0.0577761374178296,0.0333968418637592,0.0333968418637592,1.1056165003766416,-1.374878545247591,-1.3764134191121,1.954743852450942,1.291517624339579,1
1014,24,29,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0623098484772915,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.8811984694606018,0.1487714784188684,0.1519916156480562,-0.7651985523210904,-0.6842478429172095,1
922,15,58,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0438707618031102,0.042204909774661,0.042204909774661,-0.2519262853533229,-0.4497352597699768,-0.4476324352309626,0.1573243452940748,1.2941269844447691,1
1733,33,21,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.975161847000968e-05,0.0227782820776267,0.0065536813334796,0.0227533441730092,0.0306935730032219,0.0592973495994972,0.0592973495994972,-0.5713735154544402,1.1472845966321132,1.1472651532598594,-0.5528958433558775,0.8582556602429827,1
1632,38,17,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0001446398467815,0.0913774700994523,0.0243344073257588,0.0308382128500034,0.0353868866522359,0.0275364342786461,0.0275364342786461,-2.188409349463107,1.211890546802945,1.217367174428286,-1.8872395428728828,1.2298325844582907,1
414,8,46,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0014314357250446,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.5829677484462583,-1.0978196296521097,-1.102043269378665,1.228325543638219,0.938090486035416,1
2534,26,20,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0039002882821773,0.1797075282546459,0.1925355863898891,0.0320452074334906,0.0517062514339295,0.0592973495994972,0.0592973495994972,-0.9953704762026692,0.7529731583465724,0.7553462875343406,-0.5528958433558775,0.7455427536338309,1
832,16,66,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.2989274032017592,-0.8663202479674988,-0.8631703331889493,-0.7745580100538958,0.2019847957284169,1
2512,30,19,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.980129477600774e-05,0.0854671867051043,0.0236560963201627,0.0854671867051043,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.82510674562152,0.8879749161227422,0.8929435721770244,-1.876083401787625,-0.6709083079819385,1
424,7,46,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0006334227772845,0.0227782820776267,0.0122893993955051,0.0227533441730092,0.0537960478408762,0.0333968418637592,0.0333968418637592,1.989632275972164,-1.1708730767355815,-1.1768048131165816,1.954743852450942,1.5424304097354136,1
214,4,38,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.010384143482728,0.0620105936218815,0.0151323205219004,0.0555915769733363,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.97355692909908,-0.2616756281267725,-0.2649697044399846,0.8855476896091663,-0.5295041530434944,1
1111,37,23,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0236560963201627,0.0317958283873155,0.0531476623208211,0.0503945176510488,0.0503945176510488,-1.1086789453464716,0.6156617853096433,0.6187291732388408,-1.876083401787625,1.074208583161977,1
725,15,67,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0065038055242446,0.1797075282546459,0.2733992359026025,0.0320452074334906,0.0422248600983551,0.042204909774661,0.042204909774661,0.0717769514821013,-0.7854204367104879,-0.7838878628835213,0.1573243452940748,-2.479281820981166,1
822,14,63,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0115462498379036,0.0191074225179303,0.0070175263593651,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.5983282247717191,-0.6186851980227882,-0.6149139322176623,-0.7745580100538958,-0.0773141747399231,1
1653,41,76,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0623098484772915,0.1797075282546459,0.0005935221298965,0.1492034833265169,0.0353868866522359,0.0275364342786461,0.0275364342786461,-3.912893933198776,1.483855653398669,1.493748956652338,-1.8872395428728828,3.1464927540046688,1
2515,30,19,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0019501441410886,0.1797075282546459,0.0071671537870701,0.0320452074334906,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.6460460564955222,0.8820268658621563,0.8864075384391585,-1.876083401787625,-1.7673067118905672,1
2234,21,75,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0184191363504872,0.0913774700994523,0.1214376203253897,0.0308382128500034,0.0311075422198725,0.0273269558798591,0.0273269558798591,0.3711160917950423,-1.8657825231372205,-1.863212730727683,0.0090567906669132,0.0795431046293401,1
1024,22,30,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0091172979281588,0.0357459924787279,0.2733992359026025,0.0357459924787279,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.7398250283731794,0.0098465385559292,0.0128369266037858,-0.7651985523210904,-0.8514421386445155,1
1214,34,28,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0066334826282556,0.0913774700994523,0.0101447395983999,0.0308382128500034,0.0624594759049965,0.0895719658051451,0.0895719658051451,0.4077547584642957,0.4810080517508482,0.4785322873616802,0.497914907297862,-0.0809181138466975,1
124,28,28,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0712974693014394,0.2280521501461361,0.0340153018982733,0.2310895869285479,0.0557860926293529,0.0319155303294795,0.0319155303294795,0.4719032657639987,0.2386250036319741,0.2363946594104889,0.2333582366506129,-0.2976014715877456,1
1121,27,23,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0075412223563327,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0531476623208211,0.0592973495994972,0.0592973495994972,-0.785284114796142,0.6094922650925463,0.6113985078493204,-0.5528958433558775,0.7987561920910783,1
631,8,44,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0577761374178296,0.0944747578529461,0.0944747578529461,1.1768583522335234,-1.16704481034446,-1.1693231257179688,1.228325543638219,0.5565702990999706,1
113,4,32,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0011670939360991,0.0227782820776267,0.0020498957595586,0.0227533441730092,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.6768700828379536,0.3481893549745744,0.3448744726908873,0.8086142911600769,0.306205604889103,1
724,16,67,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0023840636814332,0.1797075282546459,0.2733992359026025,0.1492034833265169,0.0422248600983551,0.042204909774661,0.042204909774661,0.2563889537398043,-0.7806430133628897,-0.7798603293386533,0.1573243452940748,-1.9592352627990663,1
2422,49,1,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0748835399854362,0.2280521501461361,0.0101447395983999,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.1309076590821525,1.987794720157242,1.984303050955872,-0.0454050520604762,0.4180577613983563,1
213,3,35,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0014314357250446,0.0661053975600754,0.0538259733264172,0.0730231723009705,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.7759301816103796,-0.2506654074316454,-0.2531394553007132,0.8855476896091663,-1.6535497976424536,1
113,4,32,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0013316841065746,0.1492034833265169,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.6900698718400079,0.3447723899312591,0.3414091814528534,0.8086142911600769,0.2772510137164776,1
731,6,69,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0422248600983551,0.057242466259015,0.057242466259015,0.614572013248819,-0.969208862049548,-0.9695028518951452,0.4808848741841525,-0.2525540218930395,1
2521,30,19,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.4564995536763037,1.0316772793332794,1.0350971860021398,-1.876083401787625,0.4285807108677842,1
712,16,68,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.005401550140151,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0422248600983551,0.042204909774661,0.042204909774661,0.3293578807932164,-0.6148569316316664,-0.6147157604147192,0.1573243452940748,0.0669484962484022,1
621,17,71,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1214376203253897,0.1492034833265169,0.0577761374178296,0.057242466259015,0.057242466259015,0.4184872971855922,-1.1362604863894066,-1.1353969161503077,0.4808848741841525,-2.2896796238494272,1
833,18,65,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.20409984995478,-1.0693449209578154,-1.0624420218072663,-0.7745580100538958,1.349923317287678,1
1622,45,15,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0184191363504872,0.0913774700994523,0.1214376203253897,0.0308382128500034,0.0353868866522359,0.0275364342786461,0.0275364342786461,-1.864397706342588,1.351416619404986,1.3555475494564726,-1.8872395428728828,-0.2449486906540099,1
1834,42,8,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7450278718438881,0.5311551776180217,0.5271672536356662,0.497914907297862,0.2313648599987626,1
1834,2,8,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0042194934612814,0.0913774700994523,0.0236560963201627,0.0308382128500034,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.779939463316611,0.5384320476176746,0.5342808665948285,0.497914907297862,0.318527250166597,1
2512,36,19,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0021197218924877,0.1797075282546459,0.1925355863898891,0.0320452074334906,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.910535286592759,0.8554504710808152,0.8607693375728388,-1.876083401787625,-0.3285084791373944,1
2423,49,1,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0091172979281588,0.0357459924787279,0.0353569611666949,0.0357459924787279,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.0140216770312513,1.942678126159394,1.938819607733768,-0.0454050520604762,0.0432352262086876,1
