Beat,Ward,Community Area,X Coordinate,Y Coordinate,Latitude,Longitude,Distance Crime To Police Station,Day_sin,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Day Time_Afternoon,Day Time_Early Morning,Day Time_Morning,Day Time_Night,Domestic_tag,IUCR_freq,Primary_Type_freq,Location_Description_freq,FBI_Code_freq,Crime_District_freq,Nearest_Police_Station_District_freq,Nearest_Police_Station_District_Name_freq,Arrest_tag
935,20,37,1175647.0,1868500.0,41.794533814,-87.63056018,6.700221920196377,0.4338837391175582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0115462498379036,0.0191074225179303,0.0029476603257887,0.0730231723009705,0.0438707618031102,0.0432423266067492,0.0432423266067492,1
1031,22,30,1149807.0,1886069.0,41.843285492,-87.70838196,7.636665915892777,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.000139652265858,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0410029027720974,0.0421400712226555,0.0421400712226555,1
2512,36,19,1132377.0,1917897.0,41.930946496,-87.76557448,7.773253985729617,-0.433883739117558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0340153018982733,0.2310895869285479,0.0517062514339295,0.0503945176510488,0.0503945176510488,1
1723,33,16,1152294.0,1928029.0,41.95837913,-87.72811456,7.207842834417261,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0115462498379036,0.0191074225179303,0.0066384702091791,0.0730231723009705,0.0306935730032219,0.0252521222156829,0.0252521222156829,1
333,5,43,1190777.0,1858141.0,41.765755571,-87.60574786,7.804465021572527,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0184191363504872,0.0913774700994523,0.0071671537870701,0.0308382128500034,0.051571586748995,0.0944747578529461,0.0944747578529461,1
934,16,61,1171029.0,1868366.0,41.794268322,-87.63056018,7.439763079875215,-0.7818314824680299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0438707618031102,0.0432423266067492,0.0432423266067492,1
1223,27,28,1162431.0,1899345.0,41.87946169,-87.70548813,7.73699756610159,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000139652265858,0.0661053975600754,0.0538259733264172,0.0730231723009705,0.0624594759049965,0.0565442049297249,0.0565442049297249,1
713,16,67,1168428.0,1868158.0,41.793754019,-87.66088702,7.370773505921837,0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0031970393719638,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0422248600983551,0.042204909774661,0.042204909774661,1
113,4,32,1176133.0,1898868.0,41.87785511,-87.62735617,7.681576711108264,0.7818314824680298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0557860926293529,0.0349978553402028,0.0349978553402028,1
1021,24,29,1153918.0,1893431.0,41.863406877,-87.70838196,6.642827152824338,0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0013765723348861,0.0661053975600754,0.0353569611666949,0.0730231723009705,0.0410029027720974,0.0421400712226555,0.0421400712226555,1
1034,25,31,1164378.0,1888879.0,41.850701092,-87.65697251,7.52821487061688,0.7818314824680298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0410029027720974,0.0319155303294795,0.0319155303294795,1
422,7,46,1193792.0,1853060.0,41.751739567,-87.60574786,8.224604748107426,0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0031521511436523,0.0661053975600754,0.0340153018982733,0.0730231723009705,0.0537960478408762,0.0944747578529461,0.0944747578529461,1
232,20,40,1177881.0,1865919.0,41.787400954,-87.63056018,7.444720982577744,-2.4492935982947064e-16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0475665592674241,0.1117317878482578,0.1925355863898891,0.1117317878482578,0.0506239463735299,0.0432423266067492,0.0432423266067492,1
612,17,71,1170236.0,1852419.0,41.750525098,-87.64422891,6.479268121419193,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0577761374178296,0.057242466259015,0.057242466259015,1
2411,50,2,1160616.0,1947712.0,42.012221333,-87.67132429,7.470940236975385,0.7818314824680298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0475665592674241,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0338706620514917,0.0386437769952817,0.0386437769952817,1
1834,42,8,1176631.0,1904280.0,41.892694698,-87.64335214,7.500747585030403,0.9749279121818236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0115462498379036,0.0191074225179303,0.015825594270267,0.0730231723009705,0.0508783130006284,0.0895719658051451,0.0895719658051451,1
722,6,68,1175192.0,1861538.0,41.77543953,-87.66088702,7.757973466801896,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0475665592674241,0.1117317878482578,0.1925355863898891,0.1117317878482578,0.0422248600983551,0.042204909774661,0.042204909774661,1
332,5,43,1187600.0,1858622.0,41.767151617,-87.60574786,7.3034931219243,0.7818314824680298,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0184191363504872,0.0913774700994523,0.2733992359026025,0.0308382128500034,0.051571586748995,0.0944747578529461,0.0944747578529461,1
611,17,71,1166922.0,1852328.0,41.75034678,-87.64422891,7.407742294242601,-0.7818314824680299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.000578559387126,0.000748137138525,0.0024339394906682,0.000748137138525,0.0577761374178296,0.057242466259015,0.057242466259015,1
1232,34,28,1168933.0,1898798.0,41.877822179,-87.65697251,7.412535600359824,0.7818314824680298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0101447395983999,0.2310895869285479,0.0624594759049965,0.0319155303294795,0.0319155303294795,1
821,14,57,1150424.0,1874895.0,41.812610526,-87.70886382,8.277809834950943,-2.4492935982947064e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.067287454238945,0.0663348262825564,0.0663348262825564,1
1831,42,8,1172651.0,1904489.0,41.893357215,-87.64335214,7.013243184018403,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0024439146525152,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0508783130006284,0.0895719658051451,0.0895719658051451,1
524,21,53,1169134.0,1825799.0,41.67749962,-87.66852039,7.518478785852984,-0.7818314824680299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.000578559387126,0.000748137138525,0.0019002683318536,0.000748137138525,0.0398008957695338,0.0273269558798591,0.0273269558798591,1
421,7,43,1193815.0,1853061.0,41.751741747,-87.60574786,8.226265168327613,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0537960478408762,0.0944747578529461,0.0944747578529461,1
1121,27,23,1152895.0,1905347.0,41.896125943,-87.70548813,7.863414841102407,-0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0005536214825085,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
1431,1,22,1159682.0,1913243.0,41.917656022,-87.69745182,6.707002776739259,0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0383744476254127,0.0592973495994972,0.0592973495994972,1
1011,24,29,1152274.0,1892818.0,41.861757307,-87.70838196,6.779914642465359,-0.433883739117558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0410029027720974,0.0421400712226555,0.0421400712226555,1
1411,35,21,1157848.0,1920931.0,41.938790078,-87.69745182,7.587703345362407,-0.7818314824680299,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0048379534957954,0.0191074225179303,0.1925355863898891,0.0730231723009705,0.0383744476254127,0.0592973495994972,0.0592973495994972,1
1112,27,23,1150815.0,1905071.0,41.895409525,-87.70548813,7.925682066428083,-0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0004339195403445,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
823,15,66,1157749.0,1864446.0,41.783791331,-87.70886382,7.011411880581366,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.0236560963201627,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,1
1633,38,17,1133467.0,1924267.0,41.948407424,-87.76614884,8.085316806017813,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0353868866522359,0.0275364342786461,0.0275364342786461,1
1122,27,23,1151465.0,1903074.0,41.88991681,-87.70548813,7.669997263733487,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.005401550140151,0.0227782820776267,0.0236560963201627,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
1132,28,26,1148093.0,1898347.0,41.877010948,-87.70548813,7.701216934814282,0.4338837391175582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0024439146525152,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
1531,37,25,1141741.0,1904839.0,41.894945606,-87.76819989,7.594872494567548,-0.7818314824680299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.000169577751399,0.0227782820776267,0.0122893993955051,0.0227533441730092,0.0338756496324152,0.0370776765853025,0.0370776765853025,1
821,14,57,1150473.0,1873528.0,41.808858328,-87.70886382,8.171391474392225,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0236560963201627,0.0317958283873155,0.067287454238945,0.0663348262825564,0.0663348262825564,1
513,9,50,1181901.0,1831811.0,41.693712703,-87.60450587,6.091459425449099,-2.4492935982947064e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0398008957695338,0.0359305329728974,0.0359305329728974,1
1121,27,23,1154411.0,1905143.0,41.895535977,-87.70548813,7.8041881571153695,0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.005401550140151,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
2522,26,19,1144063.0,1913092.0,41.917549461,-87.76557448,7.388684597074612,-0.7818314824680299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.000289279693563,0.0661053975600754,0.0236560963201627,0.0730231723009705,0.0517062514339295,0.0503945176510488,0.0503945176510488,1
213,3,38,1178724.0,1877685.0,41.819668766,-87.62339535,7.139541472280334,-0.7818314824680299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.0015910383145966,0.0317958283873155,0.0506239463735299,0.0227483565920857,0.0227483565920857,1
332,5,43,1186946.0,1860191.0,41.771472619,-87.60574786,7.247522600768891,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0475665592674241,0.1117317878482578,0.1925355863898891,0.1117317878482578,0.051571586748995,0.0944747578529461,0.0944747578529461,1
1421,26,24,1158093.0,1911647.0,41.913309098,-87.69745182,6.799918725940048,-0.7818314824680299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0475665592674241,0.1117317878482578,0.1925355863898891,0.1117317878482578,0.0383744476254127,0.0592973495994972,0.0592973495994972,1
2031,40,4,1157687.0,1934053.0,41.974800904,-87.69284451,6.350669347488509,0.4338837391175582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0184191363504872,0.0913774700994523,0.2733992359026025,0.0308382128500034,0.0220201697772546,0.0224391265748286,0.0224391265748286,1
1113,28,25,1145006.0,1901124.0,41.884690187,-87.76819989,7.676096765006561,0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.1925355863898891,0.0317958283873155,0.0531476623208211,0.0370776765853025,0.0370776765853025,1
1834,42,8,1176796.0,1903917.0,41.891694878,-87.64335214,7.559913127969589,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0508783130006284,0.0895719658051451,0.0895719658051451,1
1132,24,26,1149180.0,1896008.0,41.870571484,-87.70548813,7.539958443490423,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0005536214825085,0.0227782820776267,0.0236560963201627,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
111,42,32,1177263.0,1902734.0,41.888438092,-87.64335214,7.728404158233554,-0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0557860926293529,0.0895719658051451,0.0895719658051451,1
1923,46,6,1169204.0,1926746.0,41.954507152,-87.65151202,6.691220612616991,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0115462498379036,0.0191074225179303,0.0065536813334796,0.0730231723009705,0.0526888048758591,0.0481151931690091,0.0481151931690091,1
322,6,69,1177504.0,1858959.0,41.768310521,-87.60574786,7.383127875486364,-0.433883739117558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0169029117497431,0.0331075621701962,0.0024339394906682,0.0300701253877844,0.051571586748995,0.0944747578529461,0.0944747578529461,1
1711,39,13,1151107.0,1936966.0,41.982926238,-87.72811456,7.602244304690332,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0031970393719638,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0306935730032219,0.0252521222156829,0.0252521222156829,1
812,13,64,1135292.0,1861078.0,41.774975343,-87.70886382,8.682468861251344,0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.067287454238945,0.0663348262825564,0.0663348262825564,1
2011,50,2,1155071.0,1939722.0,41.990409975,-87.69284451,7.359741847517525,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0220201697772546,0.0224391265748286,0.0224391265748286,1
424,10,46,1198111.0,1844941.0,41.729353544,-87.56834912,7.949686543629788,-0.7818314824680299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0537960478408762,0.0333968418637592,0.0333968418637592,1
1531,37,25,1143147.0,1906196.0,41.898643242,-87.76819989,7.852652676087524,-0.9749279121818236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0184191363504872,0.0913774700994523,0.0538259733264172,0.0308382128500034,0.0338756496324152,0.0370776765853025,0.0370776765853025,1
2532,37,25,1140128.0,1911079.0,41.912098587,-87.76557448,6.723465225494764,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0517062514339295,0.0503945176510488,0.0503945176510488,1
1133,24,27,1152947.0,1896475.0,41.871779228,-87.70548813,6.59392610414697,-0.433883739117558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0031970393719638,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
1233,28,28,1167732.0,1892862.0,41.861559271,-87.65697251,5.638575218921009,-0.9749279121818236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0115462498379036,0.0191074225179303,0.0015910383145966,0.0730231723009705,0.0624594759049965,0.0319155303294795,0.0319155303294795,1
414,7,43,1193211.0,1854116.0,41.754651526,-87.60574786,8.14327482764453,-0.433883739117558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0537960478408762,0.0944747578529461,0.0944747578529461,1
532,9,54,1181467.0,1828794.0,41.685443632,-87.60450587,6.896342883664356,-0.7818314824680299,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0398008957695338,0.0359305329728974,0.0359305329728974,1
631,6,44,1182951.0,1851906.0,41.748831523,-87.60574786,7.578843837616259,-0.433883739117558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0022394238346517,0.0022493989964987,0.0236560963201627,0.0022394238346517,0.0577761374178296,0.0944747578529461,0.0944747578529461,1
1135,28,28,1160488.0,1897219.0,41.873668176,-87.70548813,7.3774444895147155,-0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0538259733264172,0.0317958283873155,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
712,16,68,1169962.0,1866759.0,41.789881794,-87.66088702,7.202815221734881,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0005935221298965,0.0661053975600754,0.000648385520055,0.0730231723009705,0.0422248600983551,0.042204909774661,0.042204909774661,1
923,15,63,1161283.0,1869012.0,41.796248561,-87.66088702,7.8902054663035,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0438707618031102,0.042204909774661,0.042204909774661,1
725,16,67,1166817.0,1860596.0,41.77303753,-87.66088702,6.658008493209018,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0422248600983551,0.042204909774661,0.042204909774661,1
1931,32,7,1164885.0,1917570.0,41.929420671,-87.65151202,7.821759307118806,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0039002882821773,0.1797075282546459,0.1925355863898891,0.0320452074334906,0.0526888048758591,0.0481151931690091,0.0481151931690091,1
1724,33,16,1153820.0,1929057.0,41.961169701,-87.72811456,7.382855572637948,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0080300052868357,0.1797075282546459,2.493790461750242e-05,0.0320452074334906,0.0306935730032219,0.0252521222156829,0.0252521222156829,1
1114,28,26,1149685.0,1901270.0,41.885001213,-87.70548813,7.654563186669385,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
924,12,61,1161289.0,1874276.0,41.810693516,-87.66088702,8.280711782715782,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0438707618031102,0.042204909774661,0.042204909774661,1
821,12,58,1155407.0,1875780.0,41.814940636,-87.70886382,8.295135773804901,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0087133038733553,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,1
1012,24,29,1150038.0,1889675.0,41.853176323,-87.70838196,7.257486180290195,0.7818314824680298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0087133038733553,0.0661053975600754,0.0538259733264172,0.0730231723009705,0.0410029027720974,0.0421400712226555,0.0421400712226555,1
1021,24,29,1153555.0,1893689.0,41.864122077,-87.70838196,6.773074492275264,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.005401550140151,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0410029027720974,0.0421400712226555,0.0421400712226555,1
124,28,28,1173209.0,1894980.0,41.867251542,-87.62735617,7.256319694273315,-0.433883739117558,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0010773174794761,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0557860926293529,0.0349978553402028,0.0349978553402028,1
2432,49,1,1167108.0,1942847.0,41.998734156,-87.67132429,6.797700269135857,0.4338837391175582,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,1
1223,27,28,1163655.0,1900042.0,41.881348623,-87.65697251,7.827446960101901,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0623098484772915,0.1797075282546459,0.0005635966443555,0.1492034833265169,0.0624594759049965,0.0319155303294795,0.0319155303294795,1
1012,24,29,1149300.0,1892231.0,41.860204623,-87.70838196,7.396958784705697,0.7818314824680298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.005401550140151,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0410029027720974,0.0421400712226555,0.0421400712226555,1
1821,27,8,1173383.0,1909988.0,41.908430535,-87.64335214,6.556190210819021,-0.7818314824680299,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0021197218924877,0.1797075282546459,0.1925355863898891,0.0320452074334906,0.0508783130006284,0.0895719658051451,0.0895719658051451,1
1431,1,22,1157626.0,1913408.0,41.918150951,-87.69745182,5.836488646581577,-0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0105387584913565,0.0331075621701962,0.0101098265319354,0.0300701253877844,0.0383744476254127,0.0592973495994972,0.0592973495994972,1
2223,21,71,1173516.0,1846358.0,41.733820993,-87.64422891,7.633785691185152,-2.4492935982947064e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0712974693014394,0.2280521501461361,0.1214376203253897,0.2310895869285479,0.0311075422198725,0.057242466259015,0.057242466259015,1
213,3,38,1178263.0,1878368.0,41.821553466,-87.62339535,6.936011257121407,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0506239463735299,0.0227483565920857,0.0227483565920857,1
823,15,66,1157682.0,1862720.0,41.779056299,-87.70886382,6.854412394995243,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0748835399854362,0.2280521501461361,0.0243344073257588,0.2310895869285479,0.067287454238945,0.0663348262825564,0.0663348262825564,1
1135,28,27,1157607.0,1896246.0,41.871057281,-87.70548813,6.648979183570059,-0.433883739117558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.010563696395974,0.0317958283873155,0.0531476623208211,0.0565442049297249,0.0565442049297249,1
531,9,49,1178433.0,1830383.0,41.689873321,-87.60450587,7.327858286701423,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0011072429650171,0.0026085048229907,0.2733992359026025,0.0063791160011571,0.0398008957695338,0.0359305329728974,0.0359305329728974,1
132,4,33,1179978.0,1893586.0,41.863273531,-87.62735617,7.071610209209451,-0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0115462498379036,0.0191074225179303,0.0005635966443555,0.0730231723009705,0.0557860926293529,0.0349978553402028,0.0349978553402028,1
413,7,48,1191583.0,1843710.0,41.726136127,-87.56834912,7.636826379270116,-0.7818314824680299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0038554000538658,0.1797075282546459,0.1214376203253897,0.0320452074334906,0.0537960478408762,0.0333968418637592,0.0333968418637592,1
2223,21,71,1174199.0,1845682.0,41.731950831,-87.64422891,7.746470329355064,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0087133038733553,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.0311075422198725,0.057242466259015,0.057242466259015,1
522,9,49,1176990.0,1828910.0,41.685863749,-87.60450587,7.638777226794497,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0014314357250446,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0398008957695338,0.0359305329728974,0.0359305329728974,1
1522,29,25,1139732.0,1897139.0,41.873852758,-87.76819989,6.735868367722038,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0338756496324152,0.0370776765853025,0.0370776765853025,1
612,17,71,1169886.0,1854400.0,41.755968827,-87.64422891,6.7377237829253565,0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0014314357250446,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0577761374178296,0.057242466259015,0.057242466259015,1
123,4,32,1176517.0,1895340.0,41.868165405,-87.62735617,6.992771675859248,0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0011670939360991,0.0227782820776267,0.0066933335993376,0.0227533441730092,0.0557860926293529,0.0349978553402028,0.0349978553402028,1
813,13,62,1149180.0,1865145.0,41.785879174,-87.70886382,7.501075879679211,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.067287454238945,0.0663348262825564,0.0663348262825564,1
825,16,66,1160792.0,1862638.0,41.778767609,-87.70886382,7.547449139807544,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0588434797354587,0.0913774700994523,0.2733992359026025,0.0762650999012459,0.067287454238945,0.0663348262825564,0.0663348262825564,1
612,17,71,1169227.0,1853411.0,41.753269154,-87.64422891,6.845843049043298,0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0022394238346517,0.0022493989964987,0.1925355863898891,0.0022394238346517,0.0577761374178296,0.057242466259015,0.057242466259015,1
2011,40,4,1158853.0,1935113.0,41.977685691,-87.69284451,5.517980906702624,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0087133038733553,0.0661053975600754,0.0236560963201627,0.0730231723009705,0.0220201697772546,0.0224391265748286,0.0224391265748286,1
2512,29,25,1129263.0,1912709.0,41.916763655,-87.76557448,7.975088240852348,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0517062514339295,0.0503945176510488,0.0503945176510488,1
